60845300,,,
91012800,,,
62855600,,,
174738900,,,
138314900,,,
93385900,,,
115389100,,,
115782700,,,
111351600,,,
68195000,,,
56395900,,,
145343600,,,
81344800,,,
272942100,,,
55158200,,,
4421800,,,
117248700,,,
160218900,,,
77787200,,,
96298200,,,
137785600,,,
91053300,,,
271153500,,,
145224700,,,
81021400,,,
73796400,,,
229311600,,,
100855900,,,
88862400,,,
129566400,,,
231363900,,,
130606200,,,
186023300,,,
246459200,,,
130550300,,,
121481800,,,
127755400,,,
153577000,,,
180322600,,,
119285500,,,
128869500,,,
141201700,,,
104234100,,,
139704100,,,
100647800,,,
57721800,,,
240513600,,,
149258100,,,
230661000,,,
51662700,,,
109781700,,,
181946900,,,
204293000,,,
128068600,,,
472659100,,,
0,,,
192500800,,,
109468400,,,
203526000,,,
100,,,
8229273500,,,
218850300,,,
48216900,,,
50973900,,,
107559900,,,
85029100,,,
160689200,,,
122049700,,,
74002700,,,
65125200,,,
39986300,,,
31084500,,,
115731000,,,
45089600,,,
170906500,,,
65863300,,,
62496100,,,
49746600,,,
121103700,,,
186347100,,,
44657800,,,
46817100,,,
208825300,,,
110988900,,,
256713600,,,
69223300,,,
68885800,,,
109772000,,,
150685500,,,
55348300,,,
125045600,,,
55598800,,,
171413400,,,
55022000,,,
56263100,,,
63149600,,,
39171600,,,
72541400,,,
44070800,,,
82765800,,,
234641900,,,
161460600,,,
92290700,,,
53146200,,,
76178800,,,
83770500,,,
88234200,,,
65290600,,,
149196600,,,
49317800,,,
66882200,,,
42878900,,,
131197500,,,
171579100,,,
168346300,,,
0,,,
67956700,,,
50275100,,,
128361500,,,
55257600,,,
60129500,,,
86728100,,,
46316900,,,
45274000,,,
39009000,,,
55153400,,,
40599000,,,
63777400,,,
65563600,,,
88646600,,,
55843600,,,
161309900,,,
47172300,,,
46387900,,,
34486600,,,
38857900,,,
63578800,,,
165831000,,,
117405700,,,
35861600,,,
122373100,,,
43911800,,,
32220100,,,
87640000,,,
42819400,,,
67965700,,,
48282900,,,
46603100,,,
113840300,,,
52323900,,,
43101300,,,
59836200,,,
66748400,,,
41866100,,,
39098100,,,
119944100,,,
178050700,,,
43338900,,,
42564500,,,
48169500,,,
31568000,,,
47511400,,,
27253700,,,
78345800,,,
32526800,,,
44062900,,,
52757700,,,
59098000,,,
7807300,,,
85743800,,,
65086400,,,
39267900,,,
52883800,,,
16360200,,,
127401300,,,
0,,,
38331300,,,
45644700,,,
98483500,,,
80556400,,,
178877500,,,
45981100,,,
66574100,,,
27824300,,,
69759700,,,
10719200,,,
69932700,,,
50719700,,,
17723400,,,
53866000,,,
56126700,,,
27894600,,,
53412300,,,
40458400,,,
51628500,,,
86476100,,,
20373100,,,
17532200,,,
64655600,,,
45808000,,,
56827800,,,
68404200,,,
54842900,,,
42750400,,,
29583100,,,
41706100,,,
35292800,,,
29080000,,,
13945600,,,
17938700,,,
56050800,,,
42239400,,,
46274100,,,
65016200,,,
70369600,,,
33404300,,,
68456200,,,
87549400,,,
41339400,,,
38992800,,,
72458400,,,
90636800,,,
15062900,,,
46405000,,,
23656400,,,
33666900,,,
53822900,,,
109925400,,,
35769800,,,
23777500,,,
67757800,,,
15599200,,,
34137100,,,
12287100,,,
42952600,,,
0,,,
45130500,,,
58284900,,,
50813500,,,
103425300,,,
80172700,,,
33508500,,,
45155400,,,
145066400,,,
119115500,,,
23346600,,,
13034300,,,
199007800,,,
13084100,,,
25454800,,,
38300100,,,
30997800,,,
12231200,,,
24867200,,,
27334300,,,
2965300,,,
20222100,,,
40312600,,,
55347300,,,
23591400,,,
58761500,,,
34774700,,,
32890400,,,
52232800,,,
35462500,,,
89391300,,,
60831700,,,
34121800,,,
32727500,,,
16691100,,,
38873600,,,
89058700,,,
38329600,,,
40627600,,,
7875800,,,
30488000,,,
30507000,,,
19510700,,,
9369400,,,
53411700,,,
30874100,,,
53895100,,,
13814800,,,
32245000,,,
113659600,,,
167355000,,,
55062700,,,
17067700,,,
12876600,,,
134050600,,,
42837600,,,
57546600,,,
116930200,,,
111300700,,,
300163100,,,
0,,,
58561500,,,
50947200,,,
47273600,,,
113801500,,,
19199900,,,
129516500,,,
23849400,,,
59844600,,,
11242400,,,
48408000,,,
225008400,,,
149892700,,,
54641000,,,
33294200,,,
51460500,,,
17277600,,,
